nohup: no se tendrá en cuenta la entrada
/home/jiahui/miniconda3/lib/python3.9/site-packages/requests/__init__.py:102: RequestsDependencyWarning: urllib3 (1.26.8) or chardet (5.0.0)/charset_normalizer (2.0.4) doesn't match a supported version!
  warnings.warn("urllib3 ({}) or chardet ({})/charset_normalizer ({}) doesn't match a supported "
Device: cuda
============ Train epoch 0 ============
 MNIST      | Test  Loss: 0.1309 | Test  Acc: 0.9634
 SVHN       | Test  Loss: 0.9349 | Test  Acc: 0.7081
 USPS       | Test  Loss: 0.1178 | Test  Acc: 0.9667
 SynthDigits| Test  Loss: 0.5823 | Test  Acc: 0.8196
 MNIST-M    | Test  Loss: 0.6528 | Test  Acc: 0.7924
============ Train epoch 78 ============
 MNIST      | Train Loss: 0.0049 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0110 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0044 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0101 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0085 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1288 | Test  Acc: 0.9659
 SVHN       | Test  Loss: 0.9300 | Test  Acc: 0.7067
 USPS       | Test  Loss: 0.1211 | Test  Acc: 0.9672
 SynthDigits| Test  Loss: 0.5894 | Test  Acc: 0.8176
 MNIST-M    | Test  Loss: 0.6553 | Test  Acc: 0.7908
============ Train epoch 79 ============
 MNIST      | Train Loss: 0.0048 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0129 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0059 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0092 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0091 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1233 | Test  Acc: 0.9668
 SVHN       | Test  Loss: 0.9356 | Test  Acc: 0.7060
 USPS       | Test  Loss: 0.1244 | Test  Acc: 0.9651
 SynthDigits| Test  Loss: 0.5720 | Test  Acc: 0.8225
 MNIST-M    | Test  Loss: 0.6512 | Test  Acc: 0.7951
============ Train epoch 80 ============
 MNIST      | Train Loss: 0.0045 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0104 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0048 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0091 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0088 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1246 | Test  Acc: 0.9658
 SVHN       | Test  Loss: 0.9103 | Test  Acc: 0.7140
 USPS       | Test  Loss: 0.1225 | Test  Acc: 0.9672
 SynthDigits| Test  Loss: 0.5768 | Test  Acc: 0.8216
 MNIST-M    | Test  Loss: 0.6469 | Test  Acc: 0.7956
============ Train epoch 81 ============
 MNIST      | Train Loss: 0.0052 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0119 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0051 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0090 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0100 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1284 | Test  Acc: 0.9647
 SVHN       | Test  Loss: 0.9271 | Test  Acc: 0.7095
 USPS       | Test  Loss: 0.1244 | Test  Acc: 0.9656
 SynthDigits| Test  Loss: 0.5706 | Test  Acc: 0.8235
 MNIST-M    | Test  Loss: 0.6579 | Test  Acc: 0.7926
============ Train epoch 82 ============
 MNIST      | Train Loss: 0.0047 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0107 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0046 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0092 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0098 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1296 | Test  Acc: 0.9640
 SVHN       | Test  Loss: 0.9259 | Test  Acc: 0.7104
 USPS       | Test  Loss: 0.1273 | Test  Acc: 0.9661
 SynthDigits| Test  Loss: 0.5873 | Test  Acc: 0.8186
 MNIST-M    | Test  Loss: 0.6659 | Test  Acc: 0.7896
============ Train epoch 83 ============
 MNIST      | Train Loss: 0.0043 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0110 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0051 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0085 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0084 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1240 | Test  Acc: 0.9654
 SVHN       | Test  Loss: 0.9382 | Test  Acc: 0.7070
 USPS       | Test  Loss: 0.1193 | Test  Acc: 0.9640
 SynthDigits| Test  Loss: 0.5863 | Test  Acc: 0.8182
 MNIST-M    | Test  Loss: 0.6519 | Test  Acc: 0.7953
============ Train epoch 84 ============
 MNIST      | Train Loss: 0.0039 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0115 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0041 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0082 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0084 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1251 | Test  Acc: 0.9664
 SVHN       | Test  Loss: 0.9368 | Test  Acc: 0.7082
 USPS       | Test  Loss: 0.1267 | Test  Acc: 0.9661
 SynthDigits| Test  Loss: 0.5784 | Test  Acc: 0.8203
 MNIST-M    | Test  Loss: 0.6555 | Test  Acc: 0.7915
============ Train epoch 85 ============
 MNIST      | Train Loss: 0.0045 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0103 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0034 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0085 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0097 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1292 | Test  Acc: 0.9657
 SVHN       | Test  Loss: 0.9339 | Test  Acc: 0.7076
 USPS       | Test  Loss: 0.1190 | Test  Acc: 0.9651
 SynthDigits| Test  Loss: 0.5782 | Test  Acc: 0.8216
 MNIST-M    | Test  Loss: 0.6559 | Test  Acc: 0.7944
============ Train epoch 86 ============
 MNIST      | Train Loss: 0.0040 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0108 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0040 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0072 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0080 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1253 | Test  Acc: 0.9655
 SVHN       | Test  Loss: 0.9269 | Test  Acc: 0.7100
 USPS       | Test  Loss: 0.1212 | Test  Acc: 0.9661
 SynthDigits| Test  Loss: 0.5685 | Test  Acc: 0.8235
 MNIST-M    | Test  Loss: 0.6550 | Test  Acc: 0.7922
============ Train epoch 87 ============
 MNIST      | Train Loss: 0.0046 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0116 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0045 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0084 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0082 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1290 | Test  Acc: 0.9663
 SVHN       | Test  Loss: 0.9246 | Test  Acc: 0.7120
 USPS       | Test  Loss: 0.1215 | Test  Acc: 0.9672
 SynthDigits| Test  Loss: 0.5700 | Test  Acc: 0.8243
 MNIST-M    | Test  Loss: 0.6561 | Test  Acc: 0.7926
============ Train epoch 88 ============
 MNIST      | Train Loss: 0.0041 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0113 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0046 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0083 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0075 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1241 | Test  Acc: 0.9659
 SVHN       | Test  Loss: 0.9303 | Test  Acc: 0.7093
 USPS       | Test  Loss: 0.1223 | Test  Acc: 0.9661
 SynthDigits| Test  Loss: 0.5720 | Test  Acc: 0.8236
 MNIST-M    | Test  Loss: 0.6563 | Test  Acc: 0.7916
============ Train epoch 89 ============
 MNIST      | Train Loss: 0.0045 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0100 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0046 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0087 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0083 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1295 | Test  Acc: 0.9659
 SVHN       | Test  Loss: 0.9304 | Test  Acc: 0.7106
 USPS       | Test  Loss: 0.1291 | Test  Acc: 0.9629
 SynthDigits| Test  Loss: 0.5880 | Test  Acc: 0.8181
 MNIST-M    | Test  Loss: 0.6523 | Test  Acc: 0.7960
============ Train epoch 90 ============
 MNIST      | Train Loss: 0.0040 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0103 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0043 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0076 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0081 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1189 | Test  Acc: 0.9669
 SVHN       | Test  Loss: 0.9297 | Test  Acc: 0.7068
 USPS       | Test  Loss: 0.1302 | Test  Acc: 0.9656
 SynthDigits| Test  Loss: 0.5722 | Test  Acc: 0.8228
 MNIST-M    | Test  Loss: 0.6537 | Test  Acc: 0.7930
============ Train epoch 91 ============
 MNIST      | Train Loss: 0.0037 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0095 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0045 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0077 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0080 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1235 | Test  Acc: 0.9653
 SVHN       | Test  Loss: 0.9285 | Test  Acc: 0.7063
 USPS       | Test  Loss: 0.1221 | Test  Acc: 0.9651
 SynthDigits| Test  Loss: 0.5734 | Test  Acc: 0.8218
 MNIST-M    | Test  Loss: 0.6497 | Test  Acc: 0.7959
============ Train epoch 92 ============
 MNIST      | Train Loss: 0.0038 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0099 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0039 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0075 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0075 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1265 | Test  Acc: 0.9634
 SVHN       | Test  Loss: 0.9355 | Test  Acc: 0.7067
 USPS       | Test  Loss: 0.1273 | Test  Acc: 0.9634
 SynthDigits| Test  Loss: 0.5741 | Test  Acc: 0.8225
 MNIST-M    | Test  Loss: 0.6477 | Test  Acc: 0.7938
============ Train epoch 93 ============
 MNIST      | Train Loss: 0.0040 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0097 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0053 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0086 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0087 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1260 | Test  Acc: 0.9661
 SVHN       | Test  Loss: 0.9615 | Test  Acc: 0.6995
 USPS       | Test  Loss: 0.1257 | Test  Acc: 0.9629
 SynthDigits| Test  Loss: 0.5923 | Test  Acc: 0.8170
 MNIST-M    | Test  Loss: 0.6554 | Test  Acc: 0.7936
============ Train epoch 94 ============
 MNIST      | Train Loss: 0.0041 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0089 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0045 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0080 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0083 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1263 | Test  Acc: 0.9658
 SVHN       | Test  Loss: 0.9301 | Test  Acc: 0.7087
 USPS       | Test  Loss: 0.1228 | Test  Acc: 0.9640
 SynthDigits| Test  Loss: 0.5802 | Test  Acc: 0.8207
 MNIST-M    | Test  Loss: 0.6597 | Test  Acc: 0.7923
============ Train epoch 95 ============
 MNIST      | Train Loss: 0.0040 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0118 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0044 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0083 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0077 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1236 | Test  Acc: 0.9670
 SVHN       | Test  Loss: 0.9355 | Test  Acc: 0.7055
 USPS       | Test  Loss: 0.1203 | Test  Acc: 0.9661
 SynthDigits| Test  Loss: 0.5919 | Test  Acc: 0.8179
 MNIST-M    | Test  Loss: 0.6543 | Test  Acc: 0.7922
============ Train epoch 96 ============
 MNIST      | Train Loss: 0.0046 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0108 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0047 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0079 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0087 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1206 | Test  Acc: 0.9674
 SVHN       | Test  Loss: 0.9282 | Test  Acc: 0.7080
 USPS       | Test  Loss: 0.1307 | Test  Acc: 0.9634
 SynthDigits| Test  Loss: 0.5688 | Test  Acc: 0.8249
 MNIST-M    | Test  Loss: 0.6612 | Test  Acc: 0.7911
============ Train epoch 97 ============
 MNIST      | Train Loss: 0.0045 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0107 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0043 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0082 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0096 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1251 | Test  Acc: 0.9659
 SVHN       | Test  Loss: 0.9304 | Test  Acc: 0.7080
 USPS       | Test  Loss: 0.1231 | Test  Acc: 0.9656
 SynthDigits| Test  Loss: 0.5731 | Test  Acc: 0.8226
 MNIST-M    | Test  Loss: 0.6612 | Test  Acc: 0.7923
============ Train epoch 98 ============
 MNIST      | Train Loss: 0.0037 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0104 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0035 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0077 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0075 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1241 | Test  Acc: 0.9667
 SVHN       | Test  Loss: 0.9292 | Test  Acc: 0.7100
 USPS       | Test  Loss: 0.1208 | Test  Acc: 0.9672
 SynthDigits| Test  Loss: 0.5746 | Test  Acc: 0.8221
 MNIST-M    | Test  Loss: 0.6509 | Test  Acc: 0.7944
============ Train epoch 99 ============
 MNIST      | Train Loss: 0.0038 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0096 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0039 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0077 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0074 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1254 | Test  Acc: 0.9644
 SVHN       | Test  Loss: 0.9263 | Test  Acc: 0.7112
 USPS       | Test  Loss: 0.1257 | Test  Acc: 0.9634
 SynthDigits| Test  Loss: 0.5874 | Test  Acc: 0.8188
 MNIST-M    | Test  Loss: 0.6565 | Test  Acc: 0.7925
 Saving checkpoints to ../checkpoint/digits/federated_digits/fedlaplace...
