nohup: no se tendrá en cuenta la entrada
/home/jiahui/miniconda3/lib/python3.9/site-packages/requests/__init__.py:102: RequestsDependencyWarning: urllib3 (1.26.8) or chardet (5.0.0)/charset_normalizer (2.0.4) doesn't match a supported version!
  warnings.warn("urllib3 ({}) or chardet ({})/charset_normalizer ({}) doesn't match a supported "
Device: cuda
============ Train epoch 0 ============
 SVHN       | Test  Loss: 1.1891 | Test  Acc: 0.6086
 USPS       | Test  Loss: 0.1824 | Test  Acc: 0.9489
 SynthDigits| Test  Loss: 0.6227 | Test  Acc: 0.8022
 MNIST-M    | Test  Loss: 0.7095 | Test  Acc: 0.7704
============ Train epoch 37 ============
 MNIST      | Train Loss: 0.0235 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.3631 | Train Acc: 0.9260
 USPS       | Train Loss: 0.0258 | Train Acc: 0.9960
 SynthDigits| Train Loss: 0.0517 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0483 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1574 | Test  Acc: 0.9586
 SVHN       | Test  Loss: 1.2043 | Test  Acc: 0.6014
 USPS       | Test  Loss: 0.1920 | Test  Acc: 0.9478
 SynthDigits| Test  Loss: 0.6315 | Test  Acc: 0.8014
 MNIST-M    | Test  Loss: 0.7049 | Test  Acc: 0.7724
============ Train epoch 38 ============
 MNIST      | Train Loss: 0.0195 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.3403 | Train Acc: 0.9529
 USPS       | Train Loss: 0.0203 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0362 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0432 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1470 | Test  Acc: 0.9593
 SVHN       | Test  Loss: 1.1637 | Test  Acc: 0.6189
 USPS       | Test  Loss: 0.1720 | Test  Acc: 0.9554
 SynthDigits| Test  Loss: 0.6104 | Test  Acc: 0.8060
 MNIST-M    | Test  Loss: 0.7070 | Test  Acc: 0.7713
============ Train epoch 39 ============
 MNIST      | Train Loss: 0.0249 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.3305 | Train Acc: 0.9448
 USPS       | Train Loss: 0.0295 | Train Acc: 0.9973
 SynthDigits| Train Loss: 0.0419 | Train Acc: 0.9987
 MNIST-M    | Train Loss: 0.0458 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1601 | Test  Acc: 0.9554
 SVHN       | Test  Loss: 1.1613 | Test  Acc: 0.6201
 USPS       | Test  Loss: 0.1979 | Test  Acc: 0.9468
 SynthDigits| Test  Loss: 0.6324 | Test  Acc: 0.8000
 MNIST-M    | Test  Loss: 0.7054 | Test  Acc: 0.7704
============ Train epoch 40 ============
 MNIST      | Train Loss: 0.0243 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.3221 | Train Acc: 0.9542
 USPS       | Train Loss: 0.0299 | Train Acc: 0.9960
 SynthDigits| Train Loss: 0.0412 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0441 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1613 | Test  Acc: 0.9560
 SVHN       | Test  Loss: 1.1524 | Test  Acc: 0.6228
 USPS       | Test  Loss: 0.1888 | Test  Acc: 0.9462
 SynthDigits| Test  Loss: 0.6425 | Test  Acc: 0.7963
 MNIST-M    | Test  Loss: 0.7124 | Test  Acc: 0.7691
============ Train epoch 41 ============
 MNIST      | Train Loss: 0.0252 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.4425 | Train Acc: 0.8816
 USPS       | Train Loss: 0.0594 | Train Acc: 0.9879
 SynthDigits| Train Loss: 0.0771 | Train Acc: 0.9946
 MNIST-M    | Train Loss: 0.0540 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1591 | Test  Acc: 0.9566
 SVHN       | Test  Loss: 1.3365 | Test  Acc: 0.5636
 USPS       | Test  Loss: 0.2171 | Test  Acc: 0.9425
 SynthDigits| Test  Loss: 0.7091 | Test  Acc: 0.7721
 MNIST-M    | Test  Loss: 0.7468 | Test  Acc: 0.7574
============ Train epoch 42 ============
 MNIST      | Train Loss: 0.0186 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.3616 | Train Acc: 0.9394
 USPS       | Train Loss: 0.0234 | Train Acc: 0.9973
 SynthDigits| Train Loss: 0.0338 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0415 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1489 | Test  Acc: 0.9581
 SVHN       | Test  Loss: 1.2419 | Test  Acc: 0.5923
 USPS       | Test  Loss: 0.1819 | Test  Acc: 0.9500
 SynthDigits| Test  Loss: 0.6197 | Test  Acc: 0.8023
 MNIST-M    | Test  Loss: 0.7199 | Test  Acc: 0.7656
============ Train epoch 43 ============
 MNIST      | Train Loss: 0.0181 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2735 | Train Acc: 0.9704
 USPS       | Train Loss: 0.0184 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0299 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0380 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1478 | Test  Acc: 0.9585
 SVHN       | Test  Loss: 1.1238 | Test  Acc: 0.6348
 USPS       | Test  Loss: 0.1805 | Test  Acc: 0.9495
 SynthDigits| Test  Loss: 0.6163 | Test  Acc: 0.8043
 MNIST-M    | Test  Loss: 0.7243 | Test  Acc: 0.7656
============ Train epoch 44 ============
 MNIST      | Train Loss: 0.0286 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2930 | Train Acc: 0.9650
 USPS       | Train Loss: 0.0198 | Train Acc: 0.9973
 SynthDigits| Train Loss: 0.0350 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0590 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1735 | Test  Acc: 0.9507
 SVHN       | Test  Loss: 1.1446 | Test  Acc: 0.6246
 USPS       | Test  Loss: 0.1793 | Test  Acc: 0.9505
 SynthDigits| Test  Loss: 0.6289 | Test  Acc: 0.8008
 MNIST-M    | Test  Loss: 0.7837 | Test  Acc: 0.7451
============ Train epoch 45 ============
 MNIST      | Train Loss: 0.0156 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.3804 | Train Acc: 0.9233
 USPS       | Train Loss: 0.0204 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0322 | Train Acc: 0.9987
 MNIST-M    | Train Loss: 0.0312 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1425 | Test  Acc: 0.9566
 SVHN       | Test  Loss: 1.2457 | Test  Acc: 0.5930
 USPS       | Test  Loss: 0.1826 | Test  Acc: 0.9500
 SynthDigits| Test  Loss: 0.6230 | Test  Acc: 0.8020
 MNIST-M    | Test  Loss: 0.6894 | Test  Acc: 0.7764
============ Train epoch 46 ============
 MNIST      | Train Loss: 0.0188 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.3313 | Train Acc: 0.9394
 USPS       | Train Loss: 0.0485 | Train Acc: 0.9879
 SynthDigits| Train Loss: 0.0380 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0417 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1553 | Test  Acc: 0.9551
 SVHN       | Test  Loss: 1.2015 | Test  Acc: 0.6102
 USPS       | Test  Loss: 0.2100 | Test  Acc: 0.9366
 SynthDigits| Test  Loss: 0.6482 | Test  Acc: 0.7949
 MNIST-M    | Test  Loss: 0.7213 | Test  Acc: 0.7639
============ Train epoch 47 ============
 MNIST      | Train Loss: 0.0146 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.3211 | Train Acc: 0.9462
 USPS       | Train Loss: 0.0295 | Train Acc: 0.9973
 SynthDigits| Train Loss: 0.0299 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0386 | Train Acc: 0.9987
 MNIST      | Test  Loss: 0.1471 | Test  Acc: 0.9572
 SVHN       | Test  Loss: 1.1918 | Test  Acc: 0.6099
 USPS       | Test  Loss: 0.1794 | Test  Acc: 0.9500
 SynthDigits| Test  Loss: 0.6204 | Test  Acc: 0.8039
 MNIST-M    | Test  Loss: 0.7344 | Test  Acc: 0.7604
============ Train epoch 48 ============
 MNIST      | Train Loss: 0.0196 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.3259 | Train Acc: 0.9408
 USPS       | Train Loss: 0.0253 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0362 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0335 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1557 | Test  Acc: 0.9556
 SVHN       | Test  Loss: 1.2164 | Test  Acc: 0.6034
 USPS       | Test  Loss: 0.1829 | Test  Acc: 0.9500
 SynthDigits| Test  Loss: 0.6382 | Test  Acc: 0.7974
 MNIST-M    | Test  Loss: 0.6958 | Test  Acc: 0.7749
============ Train epoch 49 ============
 MNIST      | Train Loss: 0.0156 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.3012 | Train Acc: 0.9596
 USPS       | Train Loss: 0.0169 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0284 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0318 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1437 | Test  Acc: 0.9583
 SVHN       | Test  Loss: 1.1711 | Test  Acc: 0.6148
 USPS       | Test  Loss: 0.1604 | Test  Acc: 0.9554
 SynthDigits| Test  Loss: 0.6146 | Test  Acc: 0.8053
 MNIST-M    | Test  Loss: 0.7120 | Test  Acc: 0.7686
============ Train epoch 50 ============
 MNIST      | Train Loss: 0.0164 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2854 | Train Acc: 0.9623
 USPS       | Train Loss: 0.0113 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0267 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0387 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1434 | Test  Acc: 0.9585
 SVHN       | Test  Loss: 1.1364 | Test  Acc: 0.6274
 USPS       | Test  Loss: 0.1555 | Test  Acc: 0.9554
 SynthDigits| Test  Loss: 0.6211 | Test  Acc: 0.8033
 MNIST-M    | Test  Loss: 0.7411 | Test  Acc: 0.7569
============ Train epoch 51 ============
 MNIST      | Train Loss: 0.0180 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2807 | Train Acc: 0.9596
 USPS       | Train Loss: 0.0168 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0317 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0426 | Train Acc: 0.9987
 MNIST      | Test  Loss: 0.1437 | Test  Acc: 0.9591
 SVHN       | Test  Loss: 1.1376 | Test  Acc: 0.6255
 USPS       | Test  Loss: 0.1703 | Test  Acc: 0.9538
 SynthDigits| Test  Loss: 0.6275 | Test  Acc: 0.8017
 MNIST-M    | Test  Loss: 0.7593 | Test  Acc: 0.7499
============ Train epoch 52 ============
 MNIST      | Train Loss: 0.0248 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2576 | Train Acc: 0.9731
 USPS       | Train Loss: 0.0126 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0254 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0461 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1574 | Test  Acc: 0.9556
 SVHN       | Test  Loss: 1.1386 | Test  Acc: 0.6293
 USPS       | Test  Loss: 0.1664 | Test  Acc: 0.9554
 SynthDigits| Test  Loss: 0.6105 | Test  Acc: 0.8073
 MNIST-M    | Test  Loss: 0.7707 | Test  Acc: 0.7482
============ Train epoch 53 ============
 MNIST      | Train Loss: 0.0122 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.3785 | Train Acc: 0.9179
 USPS       | Train Loss: 0.0218 | Train Acc: 0.9987
 SynthDigits| Train Loss: 0.0325 | Train Acc: 0.9987
 MNIST-M    | Train Loss: 0.0336 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1446 | Test  Acc: 0.9562
 SVHN       | Test  Loss: 1.2341 | Test  Acc: 0.5947
 USPS       | Test  Loss: 0.1875 | Test  Acc: 0.9473
 SynthDigits| Test  Loss: 0.6223 | Test  Acc: 0.8049
 MNIST-M    | Test  Loss: 0.7361 | Test  Acc: 0.7584
============ Train epoch 54 ============
 MNIST      | Train Loss: 0.0223 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.3336 | Train Acc: 0.9394
 USPS       | Train Loss: 0.0306 | Train Acc: 0.9960
 SynthDigits| Train Loss: 0.0346 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0355 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1871 | Test  Acc: 0.9438
 SVHN       | Test  Loss: 1.2340 | Test  Acc: 0.5965
 USPS       | Test  Loss: 0.1858 | Test  Acc: 0.9462
 SynthDigits| Test  Loss: 0.6505 | Test  Acc: 0.7945
 MNIST-M    | Test  Loss: 0.7170 | Test  Acc: 0.7654
============ Train epoch 55 ============
 MNIST      | Train Loss: 0.0113 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.3026 | Train Acc: 0.9515
 USPS       | Train Loss: 0.0111 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0208 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0310 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1449 | Test  Acc: 0.9585
 SVHN       | Test  Loss: 1.2267 | Test  Acc: 0.5987
 USPS       | Test  Loss: 0.1641 | Test  Acc: 0.9548
 SynthDigits| Test  Loss: 0.6048 | Test  Acc: 0.8099
 MNIST-M    | Test  Loss: 0.7107 | Test  Acc: 0.7689
============ Train epoch 56 ============
 MNIST      | Train Loss: 0.0110 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2703 | Train Acc: 0.9690
 USPS       | Train Loss: 0.0134 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0212 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0216 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1409 | Test  Acc: 0.9588
 SVHN       | Test  Loss: 1.1683 | Test  Acc: 0.6211
 USPS       | Test  Loss: 0.1748 | Test  Acc: 0.9538
 SynthDigits| Test  Loss: 0.6174 | Test  Acc: 0.8064
 MNIST-M    | Test  Loss: 0.6775 | Test  Acc: 0.7775
============ Train epoch 57 ============
 MNIST      | Train Loss: 0.0129 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2557 | Train Acc: 0.9704
 USPS       | Train Loss: 0.0135 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0232 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0298 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1405 | Test  Acc: 0.9581
 SVHN       | Test  Loss: 1.1279 | Test  Acc: 0.6361
 USPS       | Test  Loss: 0.1746 | Test  Acc: 0.9532
 SynthDigits| Test  Loss: 0.6241 | Test  Acc: 0.8030
 MNIST-M    | Test  Loss: 0.7292 | Test  Acc: 0.7608
============ Train epoch 58 ============
 MNIST      | Train Loss: 0.0310 | Train Acc: 0.9987
 SVHN       | Train Loss: 0.3212 | Train Acc: 0.9367
 USPS       | Train Loss: 0.0171 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0336 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0298 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1688 | Test  Acc: 0.9526
 SVHN       | Test  Loss: 1.2108 | Test  Acc: 0.6130
 USPS       | Test  Loss: 0.1622 | Test  Acc: 0.9532
 SynthDigits| Test  Loss: 0.6390 | Test  Acc: 0.7992
 MNIST-M    | Test  Loss: 0.7107 | Test  Acc: 0.7702
============ Train epoch 59 ============
 MNIST      | Train Loss: 0.0180 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2883 | Train Acc: 0.9529
 USPS       | Train Loss: 0.0112 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0211 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0268 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1540 | Test  Acc: 0.9561
 SVHN       | Test  Loss: 1.1633 | Test  Acc: 0.6275
 USPS       | Test  Loss: 0.1619 | Test  Acc: 0.9548
 SynthDigits| Test  Loss: 0.6132 | Test  Acc: 0.8074
 MNIST-M    | Test  Loss: 0.7272 | Test  Acc: 0.7602
============ Train epoch 60 ============
 MNIST      | Train Loss: 0.0146 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2734 | Train Acc: 0.9650
 USPS       | Train Loss: 0.0112 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0208 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0229 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1471 | Test  Acc: 0.9586
 SVHN       | Test  Loss: 1.1409 | Test  Acc: 0.6304
 USPS       | Test  Loss: 0.1640 | Test  Acc: 0.9522
 SynthDigits| Test  Loss: 0.6158 | Test  Acc: 0.8068
 MNIST-M    | Test  Loss: 0.7117 | Test  Acc: 0.7661
============ Train epoch 61 ============
 MNIST      | Train Loss: 0.0214 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2825 | Train Acc: 0.9542
 USPS       | Train Loss: 0.0117 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0241 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0260 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1657 | Test  Acc: 0.9509
 SVHN       | Test  Loss: 1.1832 | Test  Acc: 0.6162
 USPS       | Test  Loss: 0.1709 | Test  Acc: 0.9532
 SynthDigits| Test  Loss: 0.6426 | Test  Acc: 0.7977
 MNIST-M    | Test  Loss: 0.7157 | Test  Acc: 0.7645
============ Train epoch 62 ============
 MNIST      | Train Loss: 0.0142 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2961 | Train Acc: 0.9381
 USPS       | Train Loss: 0.0123 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0196 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0266 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1431 | Test  Acc: 0.9587
 SVHN       | Test  Loss: 1.2128 | Test  Acc: 0.6063
 USPS       | Test  Loss: 0.1705 | Test  Acc: 0.9543
 SynthDigits| Test  Loss: 0.6183 | Test  Acc: 0.8055
 MNIST-M    | Test  Loss: 0.7362 | Test  Acc: 0.7586
============ Train epoch 63 ============
 MNIST      | Train Loss: 0.0133 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2827 | Train Acc: 0.9381
 USPS       | Train Loss: 0.0141 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0260 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0249 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1400 | Test  Acc: 0.9600
 SVHN       | Test  Loss: 1.2031 | Test  Acc: 0.6118
 USPS       | Test  Loss: 0.1676 | Test  Acc: 0.9543
 SynthDigits| Test  Loss: 0.6435 | Test  Acc: 0.7982
 MNIST-M    | Test  Loss: 0.7262 | Test  Acc: 0.7641
============ Train epoch 64 ============
 MNIST      | Train Loss: 0.0257 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.3148 | Train Acc: 0.9569
 USPS       | Train Loss: 0.0108 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0286 | Train Acc: 0.9987
 MNIST-M    | Train Loss: 0.0646 | Train Acc: 0.9987
 MNIST      | Test  Loss: 0.1642 | Test  Acc: 0.9511
 SVHN       | Test  Loss: 1.2234 | Test  Acc: 0.6013
 USPS       | Test  Loss: 0.1610 | Test  Acc: 0.9538
 SynthDigits| Test  Loss: 0.6356 | Test  Acc: 0.7998
 MNIST-M    | Test  Loss: 0.8431 | Test  Acc: 0.7284
============ Train epoch 65 ============
 MNIST      | Train Loss: 0.0141 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2753 | Train Acc: 0.9583
 USPS       | Train Loss: 0.0167 | Train Acc: 0.9960
 SynthDigits| Train Loss: 0.0194 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0245 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1501 | Test  Acc: 0.9556
 SVHN       | Test  Loss: 1.1869 | Test  Acc: 0.6170
 USPS       | Test  Loss: 0.1886 | Test  Acc: 0.9522
 SynthDigits| Test  Loss: 0.6138 | Test  Acc: 0.8069
 MNIST-M    | Test  Loss: 0.7058 | Test  Acc: 0.7674
============ Train epoch 66 ============
 MNIST      | Train Loss: 0.0097 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2729 | Train Acc: 0.9515
 USPS       | Train Loss: 0.0176 | Train Acc: 0.9987
 SynthDigits| Train Loss: 0.0155 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0198 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1369 | Test  Acc: 0.9598
 SVHN       | Test  Loss: 1.1965 | Test  Acc: 0.6149
 USPS       | Test  Loss: 0.1834 | Test  Acc: 0.9543
 SynthDigits| Test  Loss: 0.5996 | Test  Acc: 0.8119
 MNIST-M    | Test  Loss: 0.6886 | Test  Acc: 0.7764
============ Train epoch 67 ============
 MNIST      | Train Loss: 0.0334 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2484 | Train Acc: 0.9731
 USPS       | Train Loss: 0.0179 | Train Acc: 0.9987
 SynthDigits| Train Loss: 0.0223 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0451 | Train Acc: 0.9987
 MNIST      | Test  Loss: 0.1799 | Test  Acc: 0.9514
 SVHN       | Test  Loss: 1.1413 | Test  Acc: 0.6301
 USPS       | Test  Loss: 0.1707 | Test  Acc: 0.9559
 SynthDigits| Test  Loss: 0.6106 | Test  Acc: 0.8072
 MNIST-M    | Test  Loss: 0.7685 | Test  Acc: 0.7510
============ Train epoch 68 ============
 MNIST      | Train Loss: 0.0188 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2809 | Train Acc: 0.9515
 USPS       | Train Loss: 0.0096 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0161 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0228 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1532 | Test  Acc: 0.9579
 SVHN       | Test  Loss: 1.2013 | Test  Acc: 0.6103
 USPS       | Test  Loss: 0.1572 | Test  Acc: 0.9575
 SynthDigits| Test  Loss: 0.6011 | Test  Acc: 0.8104
 MNIST-M    | Test  Loss: 0.7205 | Test  Acc: 0.7662
============ Train epoch 69 ============
 MNIST      | Train Loss: 0.0243 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2703 | Train Acc: 0.9448
 USPS       | Train Loss: 0.0095 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0162 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0273 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1610 | Test  Acc: 0.9551
 SVHN       | Test  Loss: 1.2160 | Test  Acc: 0.6042
 USPS       | Test  Loss: 0.1664 | Test  Acc: 0.9575
 SynthDigits| Test  Loss: 0.6159 | Test  Acc: 0.8064
 MNIST-M    | Test  Loss: 0.7352 | Test  Acc: 0.7610
============ Train epoch 70 ============
 MNIST      | Train Loss: 0.0387 | Train Acc: 0.9987
 SVHN       | Train Loss: 0.3565 | Train Acc: 0.9058
 USPS       | Train Loss: 0.0226 | Train Acc: 0.9987
 SynthDigits| Train Loss: 0.0281 | Train Acc: 0.9987
 MNIST-M    | Train Loss: 0.0515 | Train Acc: 0.9973
 MNIST      | Test  Loss: 0.1851 | Test  Acc: 0.9489
 SVHN       | Test  Loss: 1.2779 | Test  Acc: 0.5852
 USPS       | Test  Loss: 0.1878 | Test  Acc: 0.9511
 SynthDigits| Test  Loss: 0.6398 | Test  Acc: 0.7990
 MNIST-M    | Test  Loss: 0.8072 | Test  Acc: 0.7379
============ Train epoch 71 ============
 MNIST      | Train Loss: 0.0140 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.3367 | Train Acc: 0.9166
 USPS       | Train Loss: 0.0102 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0189 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0228 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1466 | Test  Acc: 0.9586
 SVHN       | Test  Loss: 1.2763 | Test  Acc: 0.5904
 USPS       | Test  Loss: 0.1705 | Test  Acc: 0.9532
 SynthDigits| Test  Loss: 0.6225 | Test  Acc: 0.8057
 MNIST-M    | Test  Loss: 0.7285 | Test  Acc: 0.7630
============ Train epoch 72 ============
 MNIST      | Train Loss: 0.0123 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2690 | Train Acc: 0.9583
 USPS       | Train Loss: 0.0089 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0149 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0200 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1438 | Test  Acc: 0.9581
 SVHN       | Test  Loss: 1.1944 | Test  Acc: 0.6165
 USPS       | Test  Loss: 0.1715 | Test  Acc: 0.9527
 SynthDigits| Test  Loss: 0.6200 | Test  Acc: 0.8057
 MNIST-M    | Test  Loss: 0.7070 | Test  Acc: 0.7704
============ Train epoch 73 ============
 MNIST      | Train Loss: 0.0199 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2625 | Train Acc: 0.9596
 USPS       | Train Loss: 0.0080 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0168 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0274 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1505 | Test  Acc: 0.9591
 SVHN       | Test  Loss: 1.1991 | Test  Acc: 0.6082
 USPS       | Test  Loss: 0.1608 | Test  Acc: 0.9559
 SynthDigits| Test  Loss: 0.6061 | Test  Acc: 0.8090
 MNIST-M    | Test  Loss: 0.7397 | Test  Acc: 0.7563
============ Train epoch 74 ============
 MNIST      | Train Loss: 0.0163 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.3340 | Train Acc: 0.9246
 USPS       | Train Loss: 0.0168 | Train Acc: 0.9987
 SynthDigits| Train Loss: 0.0270 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0218 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1597 | Test  Acc: 0.9545
 SVHN       | Test  Loss: 1.2615 | Test  Acc: 0.5998
 USPS       | Test  Loss: 0.2060 | Test  Acc: 0.9446
 SynthDigits| Test  Loss: 0.6583 | Test  Acc: 0.7926
 MNIST-M    | Test  Loss: 0.6989 | Test  Acc: 0.7716
============ Train epoch 75 ============
 MNIST      | Train Loss: 0.0204 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.3002 | Train Acc: 0.9327
 USPS       | Train Loss: 0.0108 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0181 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0280 | Train Acc: 0.9987
 MNIST      | Test  Loss: 0.1777 | Test  Acc: 0.9479
 SVHN       | Test  Loss: 1.2407 | Test  Acc: 0.6000
 USPS       | Test  Loss: 0.1744 | Test  Acc: 0.9489
 SynthDigits| Test  Loss: 0.6220 | Test  Acc: 0.8046
 MNIST-M    | Test  Loss: 0.7277 | Test  Acc: 0.7634
============ Train epoch 76 ============
 MNIST      | Train Loss: 0.0707 | Train Acc: 0.9865
 SVHN       | Train Loss: 0.3785 | Train Acc: 0.8937
 USPS       | Train Loss: 0.0366 | Train Acc: 0.9933
 SynthDigits| Train Loss: 0.0833 | Train Acc: 0.9906
