nohup: no se tendrá en cuenta la entrada
/home/jiahui/miniconda3/lib/python3.9/site-packages/requests/__init__.py:102: RequestsDependencyWarning: urllib3 (1.26.8) or chardet (5.0.0)/charset_normalizer (2.0.4) doesn't match a supported version!
  warnings.warn("urllib3 ({}) or chardet ({})/charset_normalizer ({}) doesn't match a supported "
Device: cuda
============ Train epoch 0 ============
 MNIST-M    | Test  Loss: 0.8799 | Test  Acc: 0.7089
============ Train epoch 77 ============
 MNIST      | Train Loss: 0.1493 | Train Acc: 0.9462
 SVHN       | Train Loss: 0.3849 | Train Acc: 0.9044
 USPS       | Train Loss: 0.0398 | Train Acc: 0.9960
 SynthDigits| Train Loss: 0.0404 | Train Acc: 0.9973
 MNIST-M    | Train Loss: 0.0914 | Train Acc: 0.9798
 MNIST      | Test  Loss: 0.3041 | Test  Acc: 0.8972
 SVHN       | Test  Loss: 1.3072 | Test  Acc: 0.5773
 USPS       | Test  Loss: 0.1931 | Test  Acc: 0.9505
 SynthDigits| Test  Loss: 0.6621 | Test  Acc: 0.7948
 MNIST-M    | Test  Loss: 0.8980 | Test  Acc: 0.7044
============ Train epoch 78 ============
 MNIST      | Train Loss: 0.0294 | Train Acc: 0.9973
 SVHN       | Train Loss: 0.2910 | Train Acc: 0.9408
 USPS       | Train Loss: 0.0063 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0145 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0246 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1793 | Test  Acc: 0.9476
 SVHN       | Test  Loss: 1.1905 | Test  Acc: 0.6151
 USPS       | Test  Loss: 0.1672 | Test  Acc: 0.9543
 SynthDigits| Test  Loss: 0.6073 | Test  Acc: 0.8108
 MNIST-M    | Test  Loss: 0.7424 | Test  Acc: 0.7547
============ Train epoch 79 ============
 MNIST      | Train Loss: 0.0209 | Train Acc: 0.9973
 SVHN       | Train Loss: 0.2304 | Train Acc: 0.9704
 USPS       | Train Loss: 0.0084 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0135 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0244 | Train Acc: 0.9987
 MNIST      | Test  Loss: 0.1518 | Test  Acc: 0.9568
 SVHN       | Test  Loss: 1.1542 | Test  Acc: 0.6261
 USPS       | Test  Loss: 0.1718 | Test  Acc: 0.9548
 SynthDigits| Test  Loss: 0.6057 | Test  Acc: 0.8108
 MNIST-M    | Test  Loss: 0.7396 | Test  Acc: 0.7541
============ Train epoch 80 ============
 MNIST      | Train Loss: 0.0129 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2581 | Train Acc: 0.9556
 USPS       | Train Loss: 0.0115 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0158 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0162 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1424 | Test  Acc: 0.9591
 SVHN       | Test  Loss: 1.1943 | Test  Acc: 0.6128
 USPS       | Test  Loss: 0.1771 | Test  Acc: 0.9532
 SynthDigits| Test  Loss: 0.6300 | Test  Acc: 0.8026
 MNIST-M    | Test  Loss: 0.6829 | Test  Acc: 0.7766
============ Train epoch 81 ============
 MNIST      | Train Loss: 0.0148 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2571 | Train Acc: 0.9677
 USPS       | Train Loss: 0.0081 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0132 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0159 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1406 | Test  Acc: 0.9609
 SVHN       | Test  Loss: 1.2129 | Test  Acc: 0.6100
 USPS       | Test  Loss: 0.1696 | Test  Acc: 0.9543
 SynthDigits| Test  Loss: 0.6155 | Test  Acc: 0.8077
 MNIST-M    | Test  Loss: 0.6938 | Test  Acc: 0.7724
============ Train epoch 82 ============
 MNIST      | Train Loss: 0.0213 | Train Acc: 0.9973
 SVHN       | Train Loss: 0.4114 | Train Acc: 0.8950
 USPS       | Train Loss: 0.0278 | Train Acc: 0.9933
 SynthDigits| Train Loss: 0.0361 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0257 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1779 | Test  Acc: 0.9461
 SVHN       | Test  Loss: 1.3409 | Test  Acc: 0.5669
 USPS       | Test  Loss: 0.2233 | Test  Acc: 0.9430
 SynthDigits| Test  Loss: 0.6843 | Test  Acc: 0.7855
 MNIST-M    | Test  Loss: 0.7196 | Test  Acc: 0.7632
============ Train epoch 83 ============
 MNIST      | Train Loss: 0.0080 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2706 | Train Acc: 0.9435
 USPS       | Train Loss: 0.0092 | Train Acc: 0.9987
 SynthDigits| Train Loss: 0.0195 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0195 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1333 | Test  Acc: 0.9613
 SVHN       | Test  Loss: 1.2162 | Test  Acc: 0.6101
 USPS       | Test  Loss: 0.1643 | Test  Acc: 0.9559
 SynthDigits| Test  Loss: 0.6434 | Test  Acc: 0.7987
 MNIST-M    | Test  Loss: 0.6917 | Test  Acc: 0.7756
============ Train epoch 84 ============
 MNIST      | Train Loss: 0.0106 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2223 | Train Acc: 0.9690
 USPS       | Train Loss: 0.0052 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0128 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0189 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1345 | Test  Acc: 0.9616
 SVHN       | Test  Loss: 1.1471 | Test  Acc: 0.6314
 USPS       | Test  Loss: 0.1566 | Test  Acc: 0.9565
 SynthDigits| Test  Loss: 0.6155 | Test  Acc: 0.8070
 MNIST-M    | Test  Loss: 0.7126 | Test  Acc: 0.7694
============ Train epoch 85 ============
 MNIST      | Train Loss: 0.0099 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2220 | Train Acc: 0.9704
 USPS       | Train Loss: 0.0068 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0131 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0163 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1326 | Test  Acc: 0.9613
 SVHN       | Test  Loss: 1.1412 | Test  Acc: 0.6345
 USPS       | Test  Loss: 0.1656 | Test  Acc: 0.9559
 SynthDigits| Test  Loss: 0.6119 | Test  Acc: 0.8083
 MNIST-M    | Test  Loss: 0.6918 | Test  Acc: 0.7750
============ Train epoch 86 ============
 MNIST      | Train Loss: 0.0109 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2096 | Train Acc: 0.9744
 USPS       | Train Loss: 0.0055 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0114 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0160 | Train Acc: 0.9987
 MNIST      | Test  Loss: 0.1330 | Test  Acc: 0.9614
 SVHN       | Test  Loss: 1.1178 | Test  Acc: 0.6406
 USPS       | Test  Loss: 0.1590 | Test  Acc: 0.9581
 SynthDigits| Test  Loss: 0.5987 | Test  Acc: 0.8124
 MNIST-M    | Test  Loss: 0.7024 | Test  Acc: 0.7702
============ Train epoch 87 ============
 MNIST      | Train Loss: 0.0098 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2281 | Train Acc: 0.9637
 USPS       | Train Loss: 0.0157 | Train Acc: 0.9946
 SynthDigits| Train Loss: 0.0122 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0134 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1335 | Test  Acc: 0.9629
 SVHN       | Test  Loss: 1.1388 | Test  Acc: 0.6354
 USPS       | Test  Loss: 0.1903 | Test  Acc: 0.9505
 SynthDigits| Test  Loss: 0.6219 | Test  Acc: 0.8056
 MNIST-M    | Test  Loss: 0.6687 | Test  Acc: 0.7817
============ Train epoch 88 ============
 MNIST      | Train Loss: 0.0118 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2108 | Train Acc: 0.9690
 USPS       | Train Loss: 0.0094 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0103 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0142 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1353 | Test  Acc: 0.9621
 SVHN       | Test  Loss: 1.1239 | Test  Acc: 0.6391
 USPS       | Test  Loss: 0.1800 | Test  Acc: 0.9543
 SynthDigits| Test  Loss: 0.6009 | Test  Acc: 0.8128
 MNIST-M    | Test  Loss: 0.6804 | Test  Acc: 0.7761
============ Train epoch 89 ============
 MNIST      | Train Loss: 0.0092 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2017 | Train Acc: 0.9771
 USPS       | Train Loss: 0.0085 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0095 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0157 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1287 | Test  Acc: 0.9625
 SVHN       | Test  Loss: 1.0987 | Test  Acc: 0.6452
 USPS       | Test  Loss: 0.1723 | Test  Acc: 0.9543
 SynthDigits| Test  Loss: 0.5991 | Test  Acc: 0.8132
 MNIST-M    | Test  Loss: 0.6979 | Test  Acc: 0.7725
============ Train epoch 90 ============
 MNIST      | Train Loss: 0.0243 | Train Acc: 0.9987
 SVHN       | Train Loss: 0.2043 | Train Acc: 0.9704
 USPS       | Train Loss: 0.0082 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0118 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0229 | Train Acc: 0.9987
 MNIST      | Test  Loss: 0.1530 | Test  Acc: 0.9555
 SVHN       | Test  Loss: 1.0877 | Test  Acc: 0.6513
 USPS       | Test  Loss: 0.1704 | Test  Acc: 0.9575
 SynthDigits| Test  Loss: 0.6133 | Test  Acc: 0.8101
 MNIST-M    | Test  Loss: 0.7254 | Test  Acc: 0.7654
============ Train epoch 91 ============
 MNIST      | Train Loss: 0.0102 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.1996 | Train Acc: 0.9690
 USPS       | Train Loss: 0.0084 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0122 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0129 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1380 | Test  Acc: 0.9597
 SVHN       | Test  Loss: 1.0986 | Test  Acc: 0.6469
 USPS       | Test  Loss: 0.1620 | Test  Acc: 0.9586
 SynthDigits| Test  Loss: 0.6173 | Test  Acc: 0.8076
 MNIST-M    | Test  Loss: 0.6849 | Test  Acc: 0.7753
============ Train epoch 92 ============
 MNIST      | Train Loss: 0.0190 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2123 | Train Acc: 0.9677
 USPS       | Train Loss: 0.0070 | Train Acc: 0.9987
 SynthDigits| Train Loss: 0.0160 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0225 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1534 | Test  Acc: 0.9553
 SVHN       | Test  Loss: 1.1283 | Test  Acc: 0.6382
 USPS       | Test  Loss: 0.1566 | Test  Acc: 0.9597
 SynthDigits| Test  Loss: 0.6290 | Test  Acc: 0.8034
 MNIST-M    | Test  Loss: 0.7642 | Test  Acc: 0.7516
============ Train epoch 93 ============
 MNIST      | Train Loss: 0.0405 | Train Acc: 0.9960
 SVHN       | Train Loss: 0.2770 | Train Acc: 0.9394
 USPS       | Train Loss: 0.0075 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0163 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0300 | Train Acc: 0.9987
 MNIST      | Test  Loss: 0.1748 | Test  Acc: 0.9507
 SVHN       | Test  Loss: 1.2021 | Test  Acc: 0.6177
 USPS       | Test  Loss: 0.1560 | Test  Acc: 0.9597
 SynthDigits| Test  Loss: 0.6371 | Test  Acc: 0.8012
 MNIST-M    | Test  Loss: 0.7635 | Test  Acc: 0.7539
============ Train epoch 94 ============
 MNIST      | Train Loss: 0.0114 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2668 | Train Acc: 0.9381
 USPS       | Train Loss: 0.0073 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0099 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0131 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1374 | Test  Acc: 0.9610
 SVHN       | Test  Loss: 1.2061 | Test  Acc: 0.6150
 USPS       | Test  Loss: 0.1649 | Test  Acc: 0.9581
 SynthDigits| Test  Loss: 0.6167 | Test  Acc: 0.8077
 MNIST-M    | Test  Loss: 0.6883 | Test  Acc: 0.7775
============ Train epoch 95 ============
 MNIST      | Train Loss: 0.0156 | Train Acc: 0.9973
 SVHN       | Train Loss: 0.2390 | Train Acc: 0.9489
 USPS       | Train Loss: 0.0066 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0102 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0148 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1469 | Test  Acc: 0.9554
 SVHN       | Test  Loss: 1.1666 | Test  Acc: 0.6265
 USPS       | Test  Loss: 0.1619 | Test  Acc: 0.9575
 SynthDigits| Test  Loss: 0.6189 | Test  Acc: 0.8070
 MNIST-M    | Test  Loss: 0.7004 | Test  Acc: 0.7731
============ Train epoch 96 ============
 MNIST      | Train Loss: 0.0131 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2119 | Train Acc: 0.9623
 USPS       | Train Loss: 0.0094 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0111 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0135 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1457 | Test  Acc: 0.9579
 SVHN       | Test  Loss: 1.1408 | Test  Acc: 0.6341
 USPS       | Test  Loss: 0.1660 | Test  Acc: 0.9586
 SynthDigits| Test  Loss: 0.6331 | Test  Acc: 0.8030
 MNIST-M    | Test  Loss: 0.6929 | Test  Acc: 0.7731
============ Train epoch 97 ============
 MNIST      | Train Loss: 0.0330 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.3833 | Train Acc: 0.9044
 USPS       | Train Loss: 0.0239 | Train Acc: 0.9973
 SynthDigits| Train Loss: 0.0316 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0379 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.2382 | Test  Acc: 0.9296
 SVHN       | Test  Loss: 1.3389 | Test  Acc: 0.5742
 USPS       | Test  Loss: 0.1993 | Test  Acc: 0.9435
 SynthDigits| Test  Loss: 0.6995 | Test  Acc: 0.7802
 MNIST-M    | Test  Loss: 0.7805 | Test  Acc: 0.7421
============ Train epoch 98 ============
 MNIST      | Train Loss: 0.0102 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2297 | Train Acc: 0.9690
 USPS       | Train Loss: 0.0173 | Train Acc: 0.9960
 SynthDigits| Train Loss: 0.0164 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0331 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1458 | Test  Acc: 0.9573
 SVHN       | Test  Loss: 1.1774 | Test  Acc: 0.6231
 USPS       | Test  Loss: 0.1822 | Test  Acc: 0.9478
 SynthDigits| Test  Loss: 0.6632 | Test  Acc: 0.7954
 MNIST-M    | Test  Loss: 0.7662 | Test  Acc: 0.7476
============ Train epoch 99 ============
 MNIST      | Train Loss: 0.0111 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.2132 | Train Acc: 0.9717
 USPS       | Train Loss: 0.0112 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0112 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0225 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1424 | Test  Acc: 0.9586
 SVHN       | Test  Loss: 1.1497 | Test  Acc: 0.6296
 USPS       | Test  Loss: 0.1760 | Test  Acc: 0.9500
 SynthDigits| Test  Loss: 0.6369 | Test  Acc: 0.8029
 MNIST-M    | Test  Loss: 0.7669 | Test  Acc: 0.7486
 Saving checkpoints to ../checkpoint/digits/federated_digits/fedprox...
