nohup: no se tendrá en cuenta la entrada
/home/jiahui/miniconda3/lib/python3.9/site-packages/requests/__init__.py:102: RequestsDependencyWarning: urllib3 (1.26.8) or chardet (5.0.0)/charset_normalizer (2.0.4) doesn't match a supported version!
  warnings.warn("urllib3 ({}) or chardet ({})/charset_normalizer ({}) doesn't match a supported "
Device: cuda
============ Train epoch 0 ============
 MNIST-M    | Test  Loss: 0.7060 | Test  Acc: 0.7674
============ Train epoch 77 ============
 MNIST      | Train Loss: 0.0414 | Train Acc: 0.9906
 SVHN       | Train Loss: 0.0342 | Train Acc: 0.9973
 USPS       | Train Loss: 0.1402 | Train Acc: 0.9690
 SynthDigits| Train Loss: 0.0199 | Train Acc: 0.9987
 MNIST-M    | Train Loss: 0.0253 | Train Acc: 0.9960
 MNIST      | Test  Loss: 0.1610 | Test  Acc: 0.9550
 SVHN       | Test  Loss: 1.0054 | Test  Acc: 0.6836
 USPS       | Test  Loss: 0.2541 | Test  Acc: 0.9344
 SynthDigits| Test  Loss: 0.6294 | Test  Acc: 0.8062
 MNIST-M    | Test  Loss: 0.7268 | Test  Acc: 0.7609
============ Train epoch 78 ============
 MNIST      | Train Loss: 0.0015 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0110 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0034 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0057 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0058 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1096 | Test  Acc: 0.9660
 SVHN       | Test  Loss: 0.9237 | Test  Acc: 0.7107
 USPS       | Test  Loss: 0.1347 | Test  Acc: 0.9629
 SynthDigits| Test  Loss: 0.5887 | Test  Acc: 0.8170
 MNIST-M    | Test  Loss: 0.6577 | Test  Acc: 0.7849
============ Train epoch 79 ============
 MNIST      | Train Loss: 0.0020 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0071 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0024 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0052 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0083 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1081 | Test  Acc: 0.9661
 SVHN       | Test  Loss: 0.9191 | Test  Acc: 0.7127
 USPS       | Test  Loss: 0.1300 | Test  Acc: 0.9613
 SynthDigits| Test  Loss: 0.5757 | Test  Acc: 0.8218
 MNIST-M    | Test  Loss: 0.6560 | Test  Acc: 0.7838
============ Train epoch 80 ============
 MNIST      | Train Loss: 0.0017 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0062 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0018 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0042 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0042 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1141 | Test  Acc: 0.9654
 SVHN       | Test  Loss: 0.9102 | Test  Acc: 0.7153
 USPS       | Test  Loss: 0.1298 | Test  Acc: 0.9608
 SynthDigits| Test  Loss: 0.5806 | Test  Acc: 0.8194
 MNIST-M    | Test  Loss: 0.6378 | Test  Acc: 0.7900
============ Train epoch 81 ============
 MNIST      | Train Loss: 0.0015 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0105 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0013 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0047 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0038 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1145 | Test  Acc: 0.9652
 SVHN       | Test  Loss: 0.9643 | Test  Acc: 0.7002
 USPS       | Test  Loss: 0.1255 | Test  Acc: 0.9634
 SynthDigits| Test  Loss: 0.5777 | Test  Acc: 0.8196
 MNIST-M    | Test  Loss: 0.6356 | Test  Acc: 0.7919
============ Train epoch 82 ============
 MNIST      | Train Loss: 0.0131 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0583 | Train Acc: 0.9933
 USPS       | Train Loss: 0.0069 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0238 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0289 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1772 | Test  Acc: 0.9471
 SVHN       | Test  Loss: 1.1344 | Test  Acc: 0.6540
 USPS       | Test  Loss: 0.1779 | Test  Acc: 0.9511
 SynthDigits| Test  Loss: 0.6996 | Test  Acc: 0.7860
 MNIST-M    | Test  Loss: 0.8148 | Test  Acc: 0.7396
============ Train epoch 83 ============
 MNIST      | Train Loss: 0.0022 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0151 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0051 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0093 | Train Acc: 0.9987
 MNIST-M    | Train Loss: 0.0072 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1201 | Test  Acc: 0.9632
 SVHN       | Test  Loss: 1.0164 | Test  Acc: 0.6832
 USPS       | Test  Loss: 0.1365 | Test  Acc: 0.9591
 SynthDigits| Test  Loss: 0.6278 | Test  Acc: 0.8055
 MNIST-M    | Test  Loss: 0.7043 | Test  Acc: 0.7703
============ Train epoch 84 ============
 MNIST      | Train Loss: 0.0017 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0069 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0020 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0045 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0037 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1120 | Test  Acc: 0.9666
 SVHN       | Test  Loss: 0.9430 | Test  Acc: 0.7079
 USPS       | Test  Loss: 0.1177 | Test  Acc: 0.9640
 SynthDigits| Test  Loss: 0.5823 | Test  Acc: 0.8196
 MNIST-M    | Test  Loss: 0.6314 | Test  Acc: 0.7916
============ Train epoch 85 ============
 MNIST      | Train Loss: 0.0015 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0057 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0015 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0046 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0033 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1109 | Test  Acc: 0.9667
 SVHN       | Test  Loss: 0.9270 | Test  Acc: 0.7139
 USPS       | Test  Loss: 0.1191 | Test  Acc: 0.9651
 SynthDigits| Test  Loss: 0.5821 | Test  Acc: 0.8204
 MNIST-M    | Test  Loss: 0.6229 | Test  Acc: 0.7925
============ Train epoch 86 ============
 MNIST      | Train Loss: 0.0012 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0051 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0013 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0040 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0032 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1106 | Test  Acc: 0.9666
 SVHN       | Test  Loss: 0.9211 | Test  Acc: 0.7148
 USPS       | Test  Loss: 0.1138 | Test  Acc: 0.9661
 SynthDigits| Test  Loss: 0.5675 | Test  Acc: 0.8240
 MNIST-M    | Test  Loss: 0.6271 | Test  Acc: 0.7935
============ Train epoch 87 ============
 MNIST      | Train Loss: 0.0030 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0071 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0027 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0050 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0051 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1278 | Test  Acc: 0.9629
 SVHN       | Test  Loss: 0.9289 | Test  Acc: 0.7127
 USPS       | Test  Loss: 0.1361 | Test  Acc: 0.9624
 SynthDigits| Test  Loss: 0.5878 | Test  Acc: 0.8165
 MNIST-M    | Test  Loss: 0.6343 | Test  Acc: 0.7914
============ Train epoch 88 ============
 MNIST      | Train Loss: 0.0011 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0054 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0011 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0035 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0036 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1084 | Test  Acc: 0.9663
 SVHN       | Test  Loss: 0.9103 | Test  Acc: 0.7179
 USPS       | Test  Loss: 0.1222 | Test  Acc: 0.9661
 SynthDigits| Test  Loss: 0.5759 | Test  Acc: 0.8216
 MNIST-M    | Test  Loss: 0.6244 | Test  Acc: 0.7936
============ Train epoch 89 ============
 MNIST      | Train Loss: 0.0010 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0045 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0011 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0030 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0030 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1068 | Test  Acc: 0.9677
 SVHN       | Test  Loss: 0.9026 | Test  Acc: 0.7193
 USPS       | Test  Loss: 0.1196 | Test  Acc: 0.9656
 SynthDigits| Test  Loss: 0.5704 | Test  Acc: 0.8237
 MNIST-M    | Test  Loss: 0.6159 | Test  Acc: 0.7973
============ Train epoch 90 ============
 MNIST      | Train Loss: 0.0020 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0064 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0023 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0043 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0042 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1118 | Test  Acc: 0.9662
 SVHN       | Test  Loss: 0.9224 | Test  Acc: 0.7160
 USPS       | Test  Loss: 0.1283 | Test  Acc: 0.9629
 SynthDigits| Test  Loss: 0.5791 | Test  Acc: 0.8222
 MNIST-M    | Test  Loss: 0.6369 | Test  Acc: 0.7911
============ Train epoch 91 ============
 MNIST      | Train Loss: 0.0015 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0047 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0014 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0040 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0040 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1152 | Test  Acc: 0.9657
 SVHN       | Test  Loss: 0.9036 | Test  Acc: 0.7182
 USPS       | Test  Loss: 0.1174 | Test  Acc: 0.9618
 SynthDigits| Test  Loss: 0.5836 | Test  Acc: 0.8189
 MNIST-M    | Test  Loss: 0.6462 | Test  Acc: 0.7861
============ Train epoch 92 ============
 MNIST      | Train Loss: 0.0018 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0109 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0016 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0054 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0062 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1119 | Test  Acc: 0.9659
 SVHN       | Test  Loss: 0.9923 | Test  Acc: 0.6913
 USPS       | Test  Loss: 0.1202 | Test  Acc: 0.9624
 SynthDigits| Test  Loss: 0.5927 | Test  Acc: 0.8160
 MNIST-M    | Test  Loss: 0.6850 | Test  Acc: 0.7754
============ Train epoch 93 ============
 MNIST      | Train Loss: 0.0013 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0057 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0016 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0035 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0043 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1172 | Test  Acc: 0.9651
 SVHN       | Test  Loss: 0.9126 | Test  Acc: 0.7165
 USPS       | Test  Loss: 0.1196 | Test  Acc: 0.9645
 SynthDigits| Test  Loss: 0.5801 | Test  Acc: 0.8207
 MNIST-M    | Test  Loss: 0.6415 | Test  Acc: 0.7903
============ Train epoch 94 ============
 MNIST      | Train Loss: 0.0012 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0078 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0018 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0034 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0030 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1151 | Test  Acc: 0.9653
 SVHN       | Test  Loss: 0.9349 | Test  Acc: 0.7081
 USPS       | Test  Loss: 0.1278 | Test  Acc: 0.9618
 SynthDigits| Test  Loss: 0.5816 | Test  Acc: 0.8218
 MNIST-M    | Test  Loss: 0.6268 | Test  Acc: 0.7933
============ Train epoch 95 ============
 MNIST      | Train Loss: 0.0033 | Train Acc: 0.9987
 SVHN       | Train Loss: 0.0053 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0016 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0037 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0044 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1168 | Test  Acc: 0.9661
 SVHN       | Test  Loss: 0.9217 | Test  Acc: 0.7149
 USPS       | Test  Loss: 0.1213 | Test  Acc: 0.9651
 SynthDigits| Test  Loss: 0.5797 | Test  Acc: 0.8204
 MNIST-M    | Test  Loss: 0.6630 | Test  Acc: 0.7851
============ Train epoch 96 ============
 MNIST      | Train Loss: 0.0017 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0048 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0014 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0034 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0047 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1216 | Test  Acc: 0.9629
 SVHN       | Test  Loss: 0.9160 | Test  Acc: 0.7157
 USPS       | Test  Loss: 0.1208 | Test  Acc: 0.9656
 SynthDigits| Test  Loss: 0.5753 | Test  Acc: 0.8228
 MNIST-M    | Test  Loss: 0.6695 | Test  Acc: 0.7826
============ Train epoch 97 ============
 MNIST      | Train Loss: 0.0044 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0153 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0022 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0069 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0235 | Train Acc: 0.9973
 MNIST      | Test  Loss: 0.1513 | Test  Acc: 0.9551
 SVHN       | Test  Loss: 1.0403 | Test  Acc: 0.6826
 USPS       | Test  Loss: 0.1381 | Test  Acc: 0.9618
 SynthDigits| Test  Loss: 0.6115 | Test  Acc: 0.8110
 MNIST-M    | Test  Loss: 0.7768 | Test  Acc: 0.7491
============ Train epoch 98 ============
 MNIST      | Train Loss: 0.0032 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0074 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0025 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0057 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0092 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1410 | Test  Acc: 0.9583
 SVHN       | Test  Loss: 0.9931 | Test  Acc: 0.7001
 USPS       | Test  Loss: 0.1452 | Test  Acc: 0.9591
 SynthDigits| Test  Loss: 0.6164 | Test  Acc: 0.8087
 MNIST-M    | Test  Loss: 0.6997 | Test  Acc: 0.7689
============ Train epoch 99 ============
 MNIST      | Train Loss: 0.0021 | Train Acc: 1.0000
 SVHN       | Train Loss: 0.0078 | Train Acc: 1.0000
 USPS       | Train Loss: 0.0020 | Train Acc: 1.0000
 SynthDigits| Train Loss: 0.0057 | Train Acc: 1.0000
 MNIST-M    | Train Loss: 0.0042 | Train Acc: 1.0000
 MNIST      | Test  Loss: 0.1210 | Test  Acc: 0.9649
 SVHN       | Test  Loss: 0.9740 | Test  Acc: 0.6971
 USPS       | Test  Loss: 0.1247 | Test  Acc: 0.9634
 SynthDigits| Test  Loss: 0.6309 | Test  Acc: 0.8065
 MNIST-M    | Test  Loss: 0.6529 | Test  Acc: 0.7880
 Saving checkpoints to ../checkpoint/digits/federated_digits/fedbn...
